SubjectID,Gender,Age,BlockType,BlockNumber,TrialNumber,Stimulus,IsTarget,Response,RT,Correct,VAS_Baseline,VAS_PostBlock,Timestamp
yfx,F,27,1,5,67,S,0,RIGHT,0.505008134059608,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,68,K,0,RIGHT,0.52058757096529,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,69,V,0,RIGHT,0.452315609902143,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,70,R,0,RIGHT,0.374975039972924,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,71,R,1,LEFT,0.68817171594128,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,72,F,0,RIGHT,0.468137597898021,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,73,Z,0,RIGHT,0.520532420021482,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,74,Z,1,RIGHT,0.502772753941827,0,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,75,H,1,RIGHT,0.492340805009007,0,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,76,G,0,RIGHT,0.520758915925398,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,77,L,0,RIGHT,0.554719490930438,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,78,L,1,LEFT,0.753011155989952,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,79,R,0,RIGHT,0.533748854068108,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,80,F,0,RIGHT,0.447554433019832,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,81,B,0,RIGHT,0.495333075989038,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,82,S,0,RIGHT,0.620655430015177,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,83,J,0,RIGHT,0.569252807996236,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,84,R,0,RIGHT,0.3892796599539,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,85,K,0,RIGHT,0.520277264993638,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,86,Q,0,RIGHT,0.646511450991966,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,87,Q,1,,NaN,0,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,88,X,0,RIGHT,0.529798140982166,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,89,T,0,RIGHT,0.975175407947972,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,90,S,0,RIGHT,0.372434205957688,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,91,V,0,RIGHT,0.492765481001697,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,92,K,0,RIGHT,0.492769436910748,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,93,Q,0,RIGHT,0.769758334965445,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,94,N,0,RIGHT,0.331652769003995,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,95,P,0,RIGHT,0.362451652064919,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,96,H,0,RIGHT,0.53726073296275,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,97,G,0,RIGHT,0.549812501994893,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,98,M,0,RIGHT,0.592455625999719,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,99,G,0,RIGHT,0.45377063495107,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,100,V,0,RIGHT,0.662414903985336,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,101,Z,0,RIGHT,0.606766866985708,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,102,B,0,RIGHT,0.49285482801497,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,103,P,0,RIGHT,0.341820811037906,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,104,C,0,RIGHT,0.424188953009434,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,105,V,0,RIGHT,0.390526995062828,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,106,V,1,LEFT,0.54477328597568,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,107,C,0,RIGHT,0.309857108979486,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,108,X,0,RIGHT,0.503144994028844,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,109,X,1,LEFT,0.699826217954978,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,110,X,1,LEFT,0.520251963986084,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,111,T,0,RIGHT,0.467411871999502,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,112,T,1,LEFT,0.486853700946085,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,113,W,0,RIGHT,0.460006249020807,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,114,W,1,RIGHT,0.571821274003014,0,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,115,X,1,RIGHT,1.03010620002169,0,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,116,D,0,RIGHT,0.462361386977136,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,117,H,0,RIGHT,0.328766366001219,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,118,F,0,RIGHT,0.61795667395927,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,119,F,1,LEFT,0.617809672956355,1,30,90,2025-11-25 17:11:27
yfx,F,27,1,5,120,F,0,LEFT,1.01477944699582,0,30,90,2025-11-25 17:11:27
yfx,F,27,1,6,1,Z,0,RIGHT,1.94100645906292,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,2,J,0,RIGHT,0.442443146952428,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,3,Z,0,RIGHT,0.93699027900584,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,4,Z,1,LEFT,0.571167033980601,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,5,W,0,RIGHT,0.33163702301681,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,6,W,1,LEFT,0.541878290008754,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,7,K,0,RIGHT,0.327387431054376,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,8,G,0,RIGHT,0.375347887980752,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,9,D,0,RIGHT,0.402288993005641,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,10,J,0,RIGHT,0.411379778990522,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,11,J,1,LEFT,0.634264422929846,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,12,T,0,RIGHT,0.52018870098982,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,13,R,0,LEFT,0.482100012013689,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,14,R,1,LEFT,0.685273893061094,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,15,B,1,RIGHT,0.622817156021483,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,16,X,0,RIGHT,0.588636660948396,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,17,X,1,LEFT,0.595481858006679,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,18,B,0,RIGHT,0.363088264013641,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,19,L,0,RIGHT,0.543066218029708,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,20,S,0,RIGHT,0.53595890395809,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,21,R,0,RIGHT,0.336990955052897,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,22,G,0,RIGHT,0.521214682026766,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,23,J,0,RIGHT,0.364115833071992,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,24,R,0,RIGHT,0.688707708963193,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,25,M,0,RIGHT,0.531856184010394,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,26,Q,0,RIGHT,0.323642270988785,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,27,Q,1,RIGHT,0.346827283035964,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,28,F,0,RIGHT,0.405013412935659,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,29,F,1,LEFT,0.628350930986926,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,30,V,1,RIGHT,1.10892798204441,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,31,X,0,RIGHT,0.363575102994218,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,32,D,0,RIGHT,0.359403089038096,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,33,G,0,RIGHT,0.409340981044807,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,34,C,0,LEFT,0.759146856958978,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,35,N,0,RIGHT,0.489397046971135,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,36,N,1,LEFT,0.843204240081832,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,37,N,1,LEFT,0.646705558989197,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,38,C,0,RIGHT,0.382607973995619,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,39,B,0,RIGHT,0.704275868018158,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,40,B,1,LEFT,0.606512040947564,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,41,T,0,RIGHT,0.658022515010089,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,42,H,0,RIGHT,0.470520623959601,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,43,H,1,LEFT,0.689054158981889,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,44,K,0,RIGHT,0.260282799950801,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,45,K,1,LEFT,0.693559244042262,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,46,N,0,RIGHT,0.380437134997919,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,47,X,0,RIGHT,0.457700502010994,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,48,P,0,RIGHT,0.522943247924559,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,49,C,0,RIGHT,0.408818159019575,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,50,L,0,RIGHT,0.325714768026955,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,51,C,0,LEFT,0.714347408036701,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,52,N,0,RIGHT,0.780413837986998,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,53,L,0,RIGHT,0.488219112041406,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,54,Z,0,RIGHT,0.459181393031031,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,55,T,0,RIGHT,0.35255299101118,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,56,M,0,RIGHT,0.420591365080327,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,57,W,0,RIGHT,0.31648388702888,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,58,D,0,RIGHT,0.288891709060408,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,59,L,0,RIGHT,0.325313325971365,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,60,X,0,RIGHT,0.39290475693997,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,61,W,0,RIGHT,0.295945229008794,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,62,R,0,RIGHT,0.419635280966759,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,63,P,0,RIGHT,0.339650879963301,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,64,J,0,RIGHT,0.361837949021719,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,65,X,0,RIGHT,0.481016638921574,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,66,D,0,RIGHT,0.371423059026711,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,67,S,0,RIGHT,0.422901774058118,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,68,Q,0,RIGHT,0.584717168938369,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,69,V,0,RIGHT,0.5659691990586,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,70,K,0,RIGHT,0.385465009021573,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,71,K,1,LEFT,0.405345947016031,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,72,V,0,RIGHT,0.469536117976531,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,73,V,1,LEFT,0.418366650003009,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,74,P,0,RIGHT,0.486129772034474,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,75,Z,0,RIGHT,0.3834555830108,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,76,N,0,RIGHT,0.545364351943135,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,77,J,0,RIGHT,0.520252768066712,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,78,Q,0,RIGHT,0.350422929041088,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,79,J,0,RIGHT,0.303279343992472,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,80,J,1,RIGHT,0.380653555970639,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,81,T,1,RIGHT,0.432592149008997,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,82,N,0,RIGHT,0.393745317007415,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,83,S,0,RIGHT,0.358335261931643,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,84,Z,0,RIGHT,0.444729635026306,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,85,J,0,RIGHT,0.385632726014592,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,86,V,0,RIGHT,0.540785733028315,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,87,S,0,RIGHT,0.397348425001837,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,88,Z,0,RIGHT,0.370858842041343,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,89,B,0,RIGHT,0.371947915991768,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,90,B,1,LEFT,0.655673147994094,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,91,R,0,RIGHT,0.481572670047171,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,92,H,0,RIGHT,0.488971074926667,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,93,H,1,LEFT,0.471985736046918,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,94,G,1,RIGHT,0.371860665036365,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,95,P,0,RIGHT,0.407068821950816,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,96,Q,0,RIGHT,0.472058319021016,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,97,R,0,RIGHT,0.475799417006783,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,98,B,0,RIGHT,0.502513006911613,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,99,K,0,RIGHT,0.376275440910831,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,100,M,0,RIGHT,0.409308139933273,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,101,G,0,RIGHT,0.43441108497791,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,102,S,0,RIGHT,0.344673329032958,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,103,W,0,RIGHT,0.317565297009423,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,104,H,0,RIGHT,0.427232341957279,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,105,S,0,RIGHT,0.297674008063041,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,106,D,0,RIGHT,0.279748779023066,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,107,V,0,RIGHT,0.368162051076069,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,108,D,0,RIGHT,0.266103683970869,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,109,Q,0,RIGHT,0.39849241997581,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,110,Q,1,RIGHT,0.362643845961429,0,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,111,V,0,RIGHT,0.398610299918801,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,112,M,0,RIGHT,0.379513000953011,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,113,M,1,LEFT,0.484079538029619,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,114,W,0,RIGHT,0.445985826081596,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,115,J,0,RIGHT,0.424040248035453,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,116,J,1,LEFT,0.665946854045615,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,117,Z,0,RIGHT,0.380223702988587,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,118,B,0,RIGHT,0.431005235994235,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,119,Z,0,RIGHT,0.284190636943094,1,30,95,2025-11-25 17:18:43
yfx,F,27,1,6,120,F,0,RIGHT,0.615336571005173,1,30,95,2025-11-25 17:18:43
yfx,F,27,2,7,1,J,0,,NaN,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,2,S,0,,NaN,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,3,V,0,RIGHT,0.468889088951983,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,4,S,1,RIGHT,0.845670107984915,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,5,R,0,RIGHT,0.829015298048034,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,6,W,0,RIGHT,0.715941773029044,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,7,C,0,RIGHT,0.623352030990645,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,8,H,0,RIGHT,0.440131595009007,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,9,C,1,LEFT,0.60784453805536,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,10,F,0,RIGHT,0.428163480944932,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,11,C,1,RIGHT,0.738054440938868,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,12,F,1,RIGHT,0.654549420927651,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,13,W,0,RIGHT,0.564715361921117,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,14,P,0,RIGHT,0.633493726025335,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,15,C,0,RIGHT,0.817912166006863,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,16,X,0,RIGHT,0.762020955909975,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,17,C,1,RIGHT,0.840925827040337,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,18,H,0,RIGHT,0.445395887014456,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,19,C,1,RIGHT,0.714881684980355,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,20,Z,0,RIGHT,1.11743580701295,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,21,S,0,RIGHT,0.863927319995128,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,22,T,0,RIGHT,0.45118834299501,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,23,L,0,RIGHT,0.390990508953109,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,24,L,0,RIGHT,0.683254258008674,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,25,P,0,RIGHT,0.520674661966041,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,26,H,0,RIGHT,0.571593155968003,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,27,T,0,RIGHT,0.788240726105869,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,28,N,0,RIGHT,1.06525521609001,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,29,Q,0,RIGHT,0.663218096015044,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,30,H,0,RIGHT,0.520761632011272,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,31,D,0,RIGHT,0.666432537953369,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,32,H,1,LEFT,1.15749405906536,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,33,D,1,LEFT,1.08154804795049,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,34,T,0,RIGHT,0.720441370969638,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,35,K,1,RIGHT,0.521227734978311,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,36,Q,0,RIGHT,0.521108447923325,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,37,D,0,RIGHT,0.66149527602829,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,38,B,0,RIGHT,0.732047036988661,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,39,P,0,RIGHT,0.52111590700224,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,40,J,0,RIGHT,0.871119625051506,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,41,X,0,RIGHT,0.999889918952249,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,42,Z,0,RIGHT,1.21337410307024,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,43,X,1,LEFT,1.035784102045,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,44,T,0,RIGHT,0.587565371068195,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,45,X,1,RIGHT,0.820943282917142,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,46,T,1,LEFT,1.08969947695732,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,47,X,1,RIGHT,0.913232357939705,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,48,X,0,LEFT,0.819042367045768,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,49,N,0,RIGHT,0.708949234918691,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,50,R,0,RIGHT,0.558434929000214,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,51,P,0,RIGHT,0.500745236990042,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,52,B,0,RIGHT,0.541126685915515,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,53,L,0,RIGHT,0.384637707960792,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,54,R,0,RIGHT,0.422603419050574,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,55,L,1,LEFT,0.474922813009471,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,56,K,0,RIGHT,0.711666585993953,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,57,X,0,RIGHT,0.581555584911257,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,58,V,0,RIGHT,0.666774544049986,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,59,V,0,LEFT,0.857828889973462,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,60,V,1,LEFT,0.723188185016625,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,61,P,0,RIGHT,0.629717039060779,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,62,V,1,RIGHT,0.445015616016462,0,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,63,X,0,RIGHT,0.714128784020431,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,64,Q,0,RIGHT,0.438582409056835,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,65,X,1,LEFT,0.648260253015906,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,66,R,0,RIGHT,0.464014427969232,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,67,X,1,LEFT,0.475157632026821,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,68,K,0,RIGHT,0.545098903938197,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,69,R,0,RIGHT,0.563852131017484,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,70,X,0,RIGHT,0.546552512911148,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,71,V,0,RIGHT,0.574423231068067,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,72,M,0,RIGHT,0.450656262109987,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,73,S,0,RIGHT,0.433237056015059,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,74,K,0,RIGHT,0.725769029930234,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,75,S,1,LEFT,1.42560594598763,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,76,Z,0,RIGHT,0.826731228968129,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,77,V,0,RIGHT,1.00870018696878,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,78,K,0,RIGHT,0.553098085918464,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,79,L,0,RIGHT,0.634050974040292,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,80,G,0,RIGHT,0.392199666006491,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,81,L,1,LEFT,1.3081410570303,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,82,W,0,RIGHT,0.776119897025637,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,83,X,0,RIGHT,0.784382925019599,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,84,N,0,RIGHT,0.936635387944989,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,85,P,0,RIGHT,0.324532528989948,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,86,D,0,RIGHT,1.13169057900086,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,87,X,0,RIGHT,1.02131799503695,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,88,M,0,RIGHT,0.355813510948792,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,89,F,0,RIGHT,0.324790203012526,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,90,X,0,RIGHT,0.452337427996099,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,91,F,1,LEFT,0.758775772992522,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,92,V,0,RIGHT,0.593764304067008,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,93,H,0,RIGHT,0.379447754006833,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,94,Q,0,RIGHT,0.56065437302459,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,95,R,0,RIGHT,0.75009022501763,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,96,D,0,RIGHT,0.466208247002214,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,97,K,0,RIGHT,0.371460537076928,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,98,J,0,RIGHT,0.358349105925299,1,30,98,2025-11-25 17:26:42
yfx,F,27,2,7,99,S,0,RIGHT,0.812574131996371,1,30,98,2025-11-25 17:26:42
